device_info_serial,date_time,index,speed_2d,prediction,confidence,latitude,longitude,altitude,temperature,runtime,model
6387,2023-05-02 12:36:17,20,0.2747,SitStand,0.90,52.6109758,4.9559905,-1,32.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:36:23,0,0.2679,SitStand,0.98,52.6109813,4.9559994,-1,32.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:36:23,20,0.2679,SitStand,0.98,52.6109813,4.9559994,-1,32.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:36:30,0,0.3186,SitStand,0.99,52.6109899,4.9560050,-2,32.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:36:30,20,0.3186,SitStand,0.99,52.6109899,4.9560050,-2,32.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:36:36,0,0.3976,SitStand,0.99,52.6109942,4.9560099,-2,32.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:36:36,20,0.3976,SitStand,0.99,52.6109942,4.9560099,-2,32.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:36:42,0,0.3793,SitStand,0.99,52.6109950,4.9560148,-2,32.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:36:42,20,0.3793,SitStand,1.00,52.6109950,4.9560148,-2,32.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:36:48,0,0.3149,SitStand,0.99,52.6110018,4.9560114,-3,32.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:36:48,20,0.3149,SitStand,0.99,52.6110018,4.9560114,-3,32.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:36:54,0,0.2562,SitStand,1.00,52.6110096,4.9560078,-3,32.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:36:54,20,0.2562,SitStand,0.99,52.6110096,4.9560078,-3,32.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:37:00,0,0.1369,SitStand,0.99,52.6110030,4.9560083,-2,32.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:37:00,20,0.1369,SitStand,0.98,52.6110030,4.9560083,-2,32.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:37:06,0,0.0597,SitStand,1.00,52.6110055,4.9560075,-2,32.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:37:06,20,0.0597,SitStand,1.00,52.6110055,4.9560075,-2,32.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:37:12,0,0.0375,SitStand,0.53,52.6110003,4.9560111,-1,33.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:37:12,20,0.0375,SitStand,0.92,52.6110003,4.9560111,-1,33.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:37:19,0,0.1836,SitStand,0.99,52.6110026,4.9560102,-1,33.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:37:19,20,0.1836,SitStand,0.99,52.6110026,4.9560102,-1,33.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:37:25,0,0.1433,SitStand,0.99,52.6109829,4.9560311,2,33.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:37:25,20,0.1433,SitStand,0.99,52.6109829,4.9560311,2,33.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:37:31,0,0.1655,SitStand,0.99,52.6109747,4.9560402,4,33.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:37:31,20,0.1655,SitStand,0.99,52.6109747,4.9560402,4,33.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:37:37,0,0.1992,SitStand,0.99,52.6109800,4.9560427,4,33.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:37:37,20,0.1992,SitStand,0.99,52.6109800,4.9560427,4,33.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:37:43,0,0.1685,SitStand,0.99,52.6109843,4.9560352,3,33.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:37:43,20,0.1685,SitStand,0.99,52.6109843,4.9560352,3,33.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:37:49,0,0.1261,SitStand,0.99,52.6109863,4.9560248,2,33.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:37:49,20,0.1261,SitStand,0.99,52.6109863,4.9560248,2,33.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:37:55,0,0.3957,SitStand,0.99,52.6109892,4.9560197,1,33.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:37:55,20,0.3957,SitStand,1.00,52.6109892,4.9560197,1,33.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:38:02,0,0.2699,SitStand,0.99,52.6109902,4.9560194,2,33.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:38:02,20,0.2699,SitStand,0.99,52.6109902,4.9560194,2,33.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:38:08,0,0.1178,SitStand,0.99,52.6109921,4.9560168,1,33.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:38:08,20,0.1178,SitStand,0.99,52.6109921,4.9560168,1,33.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:38:14,0,0.0865,SitStand,1.00,52.6109983,4.9560098,0,33.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:38:14,20,0.0865,SitStand,1.00,52.6109983,4.9560098,0,33.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:38:20,0,0.0337,Pecking,0.60,52.6110046,4.9560030,0,33.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:38:20,20,0.0337,Pecking,0.59,52.6110046,4.9560030,0,33.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:38:26,0,0.2497,SitStand,0.84,52.6110053,4.9559976,0,33.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:38:26,20,0.2497,SitStand,0.43,52.6110053,4.9559976,0,33.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:38:32,0,0.0547,SitStand,0.93,52.6110046,4.9559943,0,33.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:38:32,20,0.0547,SitStand,0.99,52.6110046,4.9559943,0,33.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:38:38,0,0.0709,SitStand,0.99,52.6110067,4.9559876,0,33.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:38:38,20,0.0709,SitStand,0.99,52.6110067,4.9559876,0,33.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:38:44,0,0.0406,SitStand,0.99,52.6110087,4.9559931,-1,33.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:38:44,20,0.0406,SitStand,0.99,52.6110087,4.9559931,-1,33.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:38:51,0,0.1172,SitStand,0.99,52.6110122,4.9560044,0,32.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:38:51,20,0.1172,SitStand,0.99,52.6110122,4.9560044,0,32.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:38:57,0,0.0861,SitStand,0.98,52.6110171,4.9560111,0,32.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:38:57,20,0.0861,SitStand,0.96,52.6110171,4.9560111,0,32.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:39:03,0,0.1474,SitStand,0.93,52.6110178,4.9560113,0,32.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:39:03,20,0.1474,SitStand,0.86,52.6110178,4.9560113,0,32.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:39:09,0,0.1514,SitStand,0.95,52.6110230,4.9560112,-1,32.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:39:09,20,0.1514,SitStand,1.00,52.6110230,4.9560112,-1,32.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:39:15,0,0.1451,SitStand,1.00,52.6110248,4.9559977,-2,32.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:39:15,20,0.1451,SitStand,0.98,52.6110248,4.9559977,-2,32.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:39:21,0,0.2295,SitStand,0.96,52.6110211,4.9559927,-2,32.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:39:21,20,0.2295,SitStand,0.97,52.6110211,4.9559927,-2,32.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:39:27,0,0.0635,SitStand,0.95,52.6110180,4.9560016,-4,32.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:39:27,20,0.0635,SitStand,0.92,52.6110180,4.9560016,-4,32.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:39:34,0,0.0916,SitStand,0.96,52.6110151,4.9560008,-4,32.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:39:34,20,0.0916,SitStand,0.97,52.6110151,4.9560008,-4,32.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:39:40,0,0.3581,SitStand,0.96,52.6110224,4.9559956,-2,32.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:39:40,20,0.3581,SitStand,0.97,52.6110224,4.9559956,-2,32.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:39:46,0,0.0383,SitStand,0.96,52.6110269,4.9559999,-3,31.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:39:46,20,0.0383,SitStand,0.99,52.6110269,4.9559999,-3,31.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:39:52,0,0.0959,SitStand,0.98,52.6110328,4.9560024,-3,31.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:39:52,20,0.0959,SitStand,0.99,52.6110328,4.9560024,-3,31.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:39:58,0,0.1006,SitStand,0.98,52.6110360,4.9560059,-3,31.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:39:58,20,0.1006,SitStand,0.98,52.6110360,4.9560059,-3,31.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:40:04,0,0.1150,SitStand,0.98,52.6110371,4.9560096,-3,31.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:40:04,20,0.1150,SitStand,0.99,52.6110371,4.9560096,-3,31.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:40:10,0,0.1059,SitStand,0.99,52.6110391,4.9560125,-3,31.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:40:10,20,0.1059,SitStand,0.98,52.6110391,4.9560125,-3,31.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:40:16,0,0.7817,Pecking,0.51,52.6110440,4.9560203,-3,31.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:40:16,20,0.7817,SitStand,0.61,52.6110440,4.9560203,-3,31.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:40:23,0,0.3684,SitStand,0.99,52.6110342,4.9560229,-3,31.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:40:23,20,0.3684,SitStand,0.96,52.6110342,4.9560229,-3,31.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:40:29,0,0.1644,SitStand,0.98,52.6110318,4.9560167,-3,31.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:40:29,20,0.1644,SitStand,0.99,52.6110318,4.9560167,-3,31.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:40:35,0,0.0517,SitStand,0.71,52.6110309,4.9560118,-4,31.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:40:35,20,0.0517,SitStand,1.00,52.6110309,4.9560118,-4,31.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:40:41,0,0.0399,SitStand,0.99,52.6110302,4.9560081,-4,31.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:40:41,20,0.0399,SitStand,0.99,52.6110302,4.9560081,-4,31.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:40:47,0,0.0775,SitStand,1.00,52.6110336,4.9560062,-4,31.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:40:47,20,0.0775,SitStand,1.00,52.6110336,4.9560062,-4,31.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:40:53,0,0.1527,SitStand,0.99,52.6110345,4.9560042,-4,31.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:40:53,20,0.1527,SitStand,0.99,52.6110345,4.9560042,-4,31.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:40:59,0,0.0967,SitStand,1.00,52.6110344,4.9560025,-4,31.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:40:59,20,0.0967,SitStand,1.00,52.6110344,4.9560025,-4,31.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:41:05,0,0.0519,SitStand,0.97,52.6110401,4.9559981,-4,31.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:41:05,20,0.0519,SitStand,0.99,52.6110401,4.9559981,-4,31.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:41:12,0,0.0391,Pecking,0.82,52.6110272,4.9559954,-5,31.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:41:12,20,0.0391,Pecking,0.90,52.6110272,4.9559954,-5,31.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:41:18,0,0.0330,SitStand,0.98,52.6110235,4.9559978,-5,31.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:41:18,20,0.0330,SitStand,0.98,52.6110235,4.9559978,-5,31.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:41:24,0,0.0564,SitStand,0.99,52.6110229,4.9559970,-5,31.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:41:24,20,0.0564,SitStand,0.69,52.6110229,4.9559970,-5,31.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:41:30,0,0.1007,SitStand,1.00,52.6110273,4.9559956,-5,31.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:41:30,20,0.1007,SitStand,1.00,52.6110273,4.9559956,-5,31.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:41:36,0,0.0858,SitStand,1.00,52.6110319,4.9559971,-4,31.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:41:36,20,0.0858,SitStand,1.00,52.6110319,4.9559971,-4,31.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:41:42,0,0.0683,SitStand,0.99,52.6110364,4.9559957,-4,31.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:41:42,20,0.0683,SitStand,0.99,52.6110364,4.9559957,-4,31.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:41:48,0,0.0301,SitStand,1.00,52.6110389,4.9559924,-4,31.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:41:48,20,0.0301,SitStand,1.00,52.6110389,4.9559924,-4,31.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:41:54,0,0.0355,SitStand,0.99,52.6110403,4.9559896,-4,31.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:41:54,20,0.0355,SitStand,0.99,52.6110403,4.9559896,-4,31.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:42:01,0,0.0127,SitStand,1.00,52.6110395,4.9559871,-4,31.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:42:01,20,0.0127,SitStand,1.00,52.6110395,4.9559871,-4,31.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:42:07,0,0.0808,SitStand,0.99,52.6110379,4.9559861,-4,31.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:42:07,20,0.0808,SitStand,0.99,52.6110379,4.9559861,-4,31.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:42:13,0,0.0355,Pecking,0.58,52.6110356,4.9559871,-5,31.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:42:13,20,0.0355,SitStand,0.82,52.6110356,4.9559871,-5,31.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:42:19,0,0.0931,SitStand,0.99,52.6110328,4.9559854,-5,31.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:42:19,20,0.0931,SitStand,0.99,52.6110328,4.9559854,-5,31.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:42:25,0,0.0686,SitStand,1.00,52.6110227,4.9559877,-5,31.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:42:25,20,0.0686,SitStand,1.00,52.6110227,4.9559877,-5,31.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:42:31,0,0.0334,SitStand,1.00,52.6110159,4.9559863,-5,31.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:42:31,20,0.0334,SitStand,1.00,52.6110159,4.9559863,-5,31.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:42:37,0,0.1246,SitStand,0.99,52.6110106,4.9559862,-6,31.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:42:37,20,0.1246,SitStand,0.99,52.6110106,4.9559862,-6,31.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:42:44,0,0.6882,SitStand,0.99,52.6110160,4.9559851,-6,31.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:42:44,20,0.6882,SitStand,0.99,52.6110160,4.9559851,-6,31.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:42:50,0,0.1643,SitStand,0.99,52.6110170,4.9559862,-6,31.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:42:50,20,0.1643,SitStand,0.99,52.6110170,4.9559862,-6,31.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:42:56,0,0.1036,SitStand,0.99,52.6110174,4.9559872,-6,31.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:42:56,20,0.1036,SitStand,0.99,52.6110174,4.9559872,-6,31.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:43:02,0,0.0666,SitStand,1.00,52.6110186,4.9559904,-6,31.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:43:02,20,0.0666,SitStand,0.99,52.6110186,4.9559904,-6,31.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:43:08,0,0.1409,SitStand,0.99,52.6110188,4.9559901,-6,31.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:43:08,20,0.1409,SitStand,0.99,52.6110188,4.9559901,-6,31.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:43:14,0,0.0594,SitStand,1.00,52.6110208,4.9559844,-6,31.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:43:14,20,0.0594,SitStand,0.99,52.6110208,4.9559844,-6,31.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:43:20,0,0.1924,SitStand,0.99,52.6110166,4.9559906,-6,31.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:43:26,0,0.0638,SitStand,0.98,52.6110123,4.9559949,-6,31.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:43:26,20,0.0638,SitStand,0.99,52.6110123,4.9559949,-6,31.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:43:33,0,0.1643,SitStand,0.99,52.6110066,4.9560010,-6,31.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:43:33,20,0.1643,SitStand,0.99,52.6110066,4.9560010,-6,31.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:43:39,0,0.0289,SitStand,0.99,52.6110028,4.9560009,-6,31.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:43:39,20,0.0289,SitStand,1.00,52.6110028,4.9560009,-6,31.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:43:45,0,0.0407,SitStand,0.99,52.6110011,4.9560033,-6,31.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:43:45,20,0.0407,SitStand,0.99,52.6110011,4.9560033,-6,31.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:43:51,0,0.0554,SitStand,1.00,52.6110008,4.9560058,-5,30.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:43:51,20,0.0554,SitStand,0.99,52.6110008,4.9560058,-5,30.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:43:57,0,0.0332,SitStand,1.00,52.6110005,4.9560117,-4,31.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:43:57,20,0.0332,SitStand,1.00,52.6110005,4.9560117,-4,31.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:44:03,0,0.0725,SitStand,0.99,52.6109996,4.9560168,-4,31.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:44:03,20,0.0725,SitStand,0.99,52.6109996,4.9560168,-4,31.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:44:09,0,0.0486,SitStand,1.00,52.6109995,4.9560207,-3,31.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:44:09,20,0.0486,SitStand,1.00,52.6109995,4.9560207,-3,31.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:44:15,0,0.0554,SitStand,0.99,52.6110003,4.9560204,-4,31.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:44:15,20,0.0554,SitStand,0.99,52.6110003,4.9560204,-4,31.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:44:22,0,0.0903,SitStand,0.99,52.6110019,4.9560186,-4,31.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:44:22,20,0.0903,SitStand,0.99,52.6110019,4.9560186,-4,31.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:44:28,0,0.0222,SitStand,0.99,52.6110054,4.9560177,-4,31.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:44:28,20,0.0222,SitStand,0.99,52.6110054,4.9560177,-4,31.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:44:34,0,0.0549,SitStand,0.99,52.6110085,4.9560163,-3,31.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:44:34,20,0.0549,SitStand,0.99,52.6110085,4.9560163,-3,31.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:44:40,0,0.0489,SitStand,0.99,52.6110084,4.9560150,-3,31.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:44:40,20,0.0489,SitStand,0.99,52.6110084,4.9560150,-3,31.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:44:46,0,0.0328,SitStand,1.00,52.6110080,4.9560141,-3,31.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:44:52,0,0.0310,SitStand,0.99,52.6110083,4.9560129,-3,31.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:44:52,20,0.0310,SitStand,0.99,52.6110083,4.9560129,-3,31.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:44:58,0,0.0425,SitStand,0.50,52.6110107,4.9560101,-3,31.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:44:58,20,0.0425,SitStand,0.97,52.6110107,4.9560101,-3,31.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:45:04,0,0.1138,SitStand,1.00,52.6110145,4.9560090,-4,31.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:45:04,20,0.1138,SitStand,0.99,52.6110145,4.9560090,-4,31.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:45:10,0,0.0297,SitStand,0.99,52.6110159,4.9560073,-4,31.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:45:10,20,0.0297,SitStand,0.99,52.6110159,4.9560073,-4,31.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:45:17,0,0.0757,SitStand,0.99,52.6110159,4.9560082,-5,31.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:45:17,20,0.0757,SitStand,0.99,52.6110159,4.9560082,-5,31.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:45:23,0,0.0339,SitStand,0.99,52.6110145,4.9560114,-5,31.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:45:23,20,0.0339,SitStand,0.99,52.6110145,4.9560114,-5,31.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:45:29,0,0.0161,SitStand,0.99,52.6110158,4.9560133,-5,31.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:45:29,20,0.0161,SitStand,0.99,52.6110158,4.9560133,-5,31.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:45:35,0,0.0399,SitStand,0.99,52.6110172,4.9560168,-4,31.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:45:35,20,0.0399,SitStand,0.99,52.6110172,4.9560168,-4,31.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:45:41,0,0.0312,SitStand,0.99,52.6110198,4.9560181,-4,31.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:45:41,20,0.0312,SitStand,0.99,52.6110198,4.9560181,-4,31.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:45:47,0,0.0467,SitStand,0.91,52.6110226,4.9560189,-4,31.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:45:47,20,0.0467,SitStand,0.96,52.6110226,4.9560189,-4,31.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:45:53,0,0.0167,SitStand,0.75,52.6110235,4.9560159,-4,30.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:45:53,20,0.0167,SitStand,0.99,52.6110235,4.9560159,-4,30.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:45:59,0,0.0212,SitStand,0.99,52.6110242,4.9560121,-5,30.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:45:59,20,0.0212,SitStand,0.99,52.6110242,4.9560121,-5,30.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:46:06,0,0.0455,SitStand,0.99,52.6110257,4.9560081,-5,30.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:46:06,20,0.0455,SitStand,0.98,52.6110257,4.9560081,-5,30.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:46:12,0,0.2758,SitStand,0.98,52.6110279,4.9560094,-4,30.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:46:12,20,0.2758,SitStand,0.98,52.6110279,4.9560094,-4,30.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:46:18,0,0.0734,SitStand,0.99,52.6110273,4.9560028,-5,30.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:46:18,20,0.0734,SitStand,0.99,52.6110273,4.9560028,-5,30.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:46:24,0,0.0487,SitStand,0.98,52.6110284,4.9560013,-5,30.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:46:24,20,0.0487,SitStand,0.99,52.6110284,4.9560013,-5,30.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:46:30,0,0.1400,SitStand,0.99,52.6110296,4.9559999,-5,30.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:46:30,20,0.1400,SitStand,0.99,52.6110296,4.9559999,-5,30.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:46:36,0,0.0472,SitStand,0.99,52.6110272,4.9560001,-5,30.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:46:36,20,0.0472,SitStand,0.99,52.6110272,4.9560001,-5,30.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:46:42,0,0.0208,SitStand,0.99,52.6110271,4.9560031,-5,30.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:46:42,20,0.0208,SitStand,0.99,52.6110271,4.9560031,-5,30.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:46:49,0,0.0189,SitStand,0.99,52.6110271,4.9560072,-5,30.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:46:49,20,0.0189,SitStand,0.99,52.6110271,4.9560072,-5,30.2,2024-11-23 18:24:34,45_best
